1023	2303	0	1102	2271	219
1279	2303	0	1338	2271	219
1535	2303	0	1581	2272	219
1791	2303	0	1826	2273	219
2047	2303	0	2074	2274	218
2303	2303	0	2324	2276	218
2559	2303	0	2575	2278	218
2815	2303	0	2826	2280	218
3071	2303	0	3078	2282	217
3327	2303	0	3331	2284	217
3583	2303	0	3584	2287	217
3839	2303	0	3837	2290	216
4095	2303	0	4090	2293	216
0	2559	0	432	2522	264
255	2559	0	545	2522	264
511	2559	0	704	2522	264
767	2559	0	903	2523	264
1023	2559	0	1123	2523	264
1279	2559	0	1355	2524	264
1535	2559	0	1594	2524	264
1791	2559	0	1838	2525	264
2047	2559	0	2084	2526	263
2303	2559	0	2332	2528	263
2559	2559	0	2582	2529	263
2815	2559	0	2833	2531	263
3071	2559	0	3084	2533	263
3327	2559	0	3336	2535	262
3583	2559	0	3588	2537	262
3839	2559	0	3841	2540	261
4095	2559	0	4094	2542	261
0	2815	0	492	2775	309
255	2815	0	595	2775	309
511	2815	0	743	2775	309
767	2815	0	933	2775	309
1023	2815	0	1146	2776	309
1279	2815	0	1374	2776	309
1535	2815	0	1610	2777	309
1791	2815	0	1851	2778	309
2047	2815	0	2095	2779	309
2303	2815	0	2342	2780	308
2559	2815	0	2590	2781	308
2815	2815	0	2840	2782	308
3071	2815	0	3091	2784	308
3327	2815	0	3342	2786	307
3583	2815	0	3594	2788	307
3839	2815	0	3846	2790	307
4095	2815	0	4095	2790	306
0	3071	0	553	3027	354
255	3071	0	646	3027	354
511	3071	0	784	3028	354
767	3071	0	965	3028	354
1023	3071	0	1172	3028	354
1279	3071	0	1394	3029	354
1535	3071	0	1627	3029	354
1791	3071	0	1865	3030	354
2047	3071	0	2107	3031	354
2303	3071	0	2353	3032	353
2559	3071	0	2600	3033	353
2815	3071	0	2848	3034	353
3071	3071	0	3098	3036	353
3327	3071	0	3349	3037	353
3583	3071	0	3600	3039	352
3839	3071	0	3852	3041	352
4095	3071	0	4095	3037	351
0	3327	0	613	3280	399
255	3327	0	698	3280	399
511	3327	0	827	3280	399
767	3327	0	999	3280	399
1023	3327	0	1199	3281	399
1279	3327	0	1417	3281	399
1535	3327	0	1645	3282	399
1791	3327	0	1881	3282	399
2047	3327	0	2121	3283	399
2303	3327	0	2364	3284	398
2559	3327	0	2610	3285	398
2815	3327	0	2858	3286	398
3071	3327	0	3107	3287	398
3327	3327	0	3356	3289	398
3583	3327	0	3607	3291	398
3839	3327	0	3858	3292	397
4095	3327	0	4095	3283	396
0	3583	0	674	3533	444
255	3583	0	751	3533	444
511	3583	0	872	3533	444
767	3583	0	1036	3533	444
1023	3583	0	1229	3533	444
1279	3583	0	1442	3534	444
1535	3583	0	1666	3534	444
1791	3583	0	1898	3535	444
2047	3583	0	2136	3535	444
2303	3583	0	2378	3536	444
2559	3583	0	2622	3537	443
2815	3583	0	2868	3538	443
3071	3583	0	3116	3539	443
3327	3583	0	3365	3541	443
3583	3583	0	3614	3542	443
3839	3583	0	3865	3544	442
4095	3583	0	4095	3528	440
0	3839	0	734	3785	489
255	3839	0	805	3785	489
511	3839	0	918	3785	489
767	3839	0	1074	3785	489
1023	3839	0	1261	3786	489
1279	3839	0	1468	3786	489
1535	3839	0	1688	3787	489
1791	3839	0	1917	3787	489
2047	3839	0	2152	3788	489
2303	3839	0	2392	3788	489
2559	3839	0	2634	3789	488
2815	3839	0	2879	3790	488
3071	3839	0	3126	3791	488
3327	3839	0	3374	3793	488
3583	3839	0	3623	3794	488
3839	3839	0	3873	3796	488
4095	3839	0	4095	3771	484
0	4095	0	795	4038	534
255	4095	0	860	4038	534
511	4095	0	966	4038	534
767	4095	0	1115	4038	534
1023	4095	0	1295	4038	534
1279	4095	0	1496	4039	534
1535	4095	0	1712	4039	534
1791	4095	0	1938	4040	534
2047	4095	0	2170	4040	534
2303	4095	0	2407	4041	534
2559	4095	0	2648	4042	533
2815	4095	0	2891	4042	533
3071	4095	0	3137	4044	533
3327	4095	0	3384	4045	533
3583	4095	0	3632	4046	533
3839	4095	0	3881	4047	533
4095	4095	0	4095	4014	528
0	0	255	12	3	237
255	0	255	261	5	237
511	0	255	512	8	237
767	0	255	765	13	237
1023	0	255	1019	19	237
1279	0	255	1274	29	237
1535	0	255	1528	40	237
1791	0	255	1783	54	236
2047	0	255	2037	71	236
2303	0	255	2292	91	236
2559	0	255	2547	114	236
2815	0	255	2801	140	235
3071	0	255	3056	170	235
3327	0	255	3311	200	235
3583	0	255	3565	230	234
3839	0	255	3820	260	234
4095	0	255	4075	290	234
0	255	255	20	251	240
255	255	255	268	252	240
511	255	255	516	254	240
767	255	255	768	258	240
1023	255	255	1021	263	240
1279	255	255	1275	269	240
1535	255	255	1529	278	240
1791	255	255	1783	287	240
2047	255	255	2038	299	239
2303	255	255	2292	311	239
2559	255	255	2547	326	239
2815	255	255	2802	341	239
3071	255	255	3056	358	238
3327	255	255	3311	376	238
3583	255	255	3566	395	238
3839	255	255	3820	415	237
4095	255	255	4075	436	237
0	511	255	36	503	246
255	511	255	278	503	246
511	511	255	522	504	246
767	511	255	772	506	246
1023	511	255	1024	509	246
1279	511	255	1277	513	246
1535	511	255	1531	518	245
1791	511	255	1785	523	245
2047	511	255	2039	530	245
2303	511	255	2294	538	245
2559	511	255	2548	546	245
2815	511	255	2803	556	244
3071	511	255	3057	567	244
3327	511	255	3312	579	244
3583	511	255	3566	592	243
3839	511	255	3821	606	243
4095	511	255	4076	620	243
0	767	255	60	755	255
255	767	255	295	755	255
511	767	255	532	756	255
767	767	255	778	757	255
1023	767	255	1029	759	255
1279	767	255	1281	762	255
1535	767	255	1534	765	255
1791	767	255	1787	768	254
2047	767	255	2041	773	254
2303	767	255	2295	778	254
2559	767	255	2550	784	254
2815	767	255	2804	791	254
3071	767	255	3058	799	253
3327	767	255	3313	807	253
3583	767	255	3567	816	253
3839	767	255	3822	826	252
4095	767	255	4077	836	252
0	1023	255	96	1007	268
255	1023	255	318	1007	268
511	1023	255	545	1008	268
767	1023	255	788	1009	268
1023	1023	255	1036	1010	267
1279	1023	255	1286	1012	267
1535	1023	255	1538	1014	267
1791	1023	255	1791	1017	267
2047	1023	255	2044	1020	267
2303	1023	255	2298	1024	267
2559	1023	255	2552	1029	267
2815	1023	255	2806	1034	266
3071	1023	255	3060	1039	266
3327	1023	255	3314	1045	266
3583	1023	255	3569	1052	265
3839	1023	255	3823	1060	265
4095	1023	255	4078	1068	265
0	1279	255	143	1260	284
255	1279	255	346	1260	284
511	1279	255	563	1260	284
767	1279	255	800	1261	284
1023	1279	255	1045	1262	284
1279	1279	255	1293	1263	284
1535	1279	255	1544	1265	284
1791	1279	255	1796	1267	283
2047	1279	255	2048	1270	283
2303	1279	255	2301	1273	283
2559	1279	255	2555	1276	283
2815	1279	255	2809	1280	283
3071	1279	255	3062	1285	282
3327	1279	255	3317	1289	282
3583	1279	255	3571	1295	282
3839	1279	255	3825	1301	281
4095	1279	255	4079	1307	281
0	1535	255	201	1512	304
255	1535	255	379	1512	304
511	1535	255	585	1513	303
767	1535	255	815	1513	303
1023	1535	255	1056	1514	303
1279	1535	255	1302	1515	303
1535	1535	255	1551	1517	303
1791	1535	255	1802	1518	303
2047	1535	255	2053	1520	303
2303	1535	255	2306	1523	303
2559	1535	255	2559	1526	303
2815	1535	255	2812	1529	302
3071	1535	255	3065	1532	302
3327	1535	255	3319	1536	302
3583	1535	255	3573	1540	302
3839	1535	255	3827	1545	301
4095	1535	255	4081	1550	301
0	1791	255	259	1765	326
255	1791	255	417	1765	326
511	1791	255	610	1765	326
767	1791	255	833	1766	326
1023	1791	255	1070	1766	326
1279	1791	255	1313	1767	326
1535	1791	255	1560	1768	326
1791	1791	255	1809	1770	326
2047	1791	255	2059	1771	326
2303	1791	255	2311	1773	326
2559	1791	255	2563	1776	325
2815	1791	255	2816	1778	325
3071	1791	255	3069	1781	325
